6.057999999999999829e+00,6.057999999999999829e+00,6.017999999999999794e+00,6.078000000000000291e+00,6.099999999999999645e+00,6.067000000000000171e+00,6.067000000000000171e+00,6.089999999999999858e+00,6.089999999999999858e+00,6.078000000000000291e+00,6.078000000000000291e+00,6.105000000000000426e+00,6.105000000000000426e+00,6.091000000000000192e+00,6.091000000000000192e+00,6.123000000000000220e+00,6.123000000000000220e+00,6.160999999999999588e+00,6.160999999999999588e+00,6.160999999999999588e+00,6.205000000000000071e+00,6.264000000000000234e+00,6.322000000000000064e+00,6.322000000000000064e+00,6.394000000000000128e+00,6.394000000000000128e+00,6.394000000000000128e+00,6.485999999999999766e+00,6.485999999999999766e+00,6.607000000000000206e+00,6.607000000000000206e+00,6.769000000000000128e+00,6.017999999999999794e+00,6.769000000000000128e+00,6.873000000000000220e+00,6.977000000000000313e+00,6.977000000000000313e+00,7.149000000000000021e+00,7.149000000000000021e+00,7.149000000000000021e+00,6.017999999999999794e+00,7.860000000000000320e+00,6.017999999999999794e+00,8.278999999999999915e+00,8.464999999999999858e+00,8.906000000000000583e+00,8.906000000000000583e+00,9.077999999999999403e+00,9.077999999999999403e+00,9.077999999999999403e+00,8.868000000000000327e+00,8.868000000000000327e+00,8.304999999999999716e+00,8.304999999999999716e+00,7.487000000000000099e+00,7.224999999999999645e+00,7.224999999999999645e+00,7.224999999999999645e+00,6.802999999999999936e+00,6.802999999999999936e+00,6.522999999999999687e+00,6.605999999999999872e+00,6.325999999999999623e+00,6.325999999999999623e+00,6.136000000000000121e+00,6.136000000000000121e+00,6.136000000000000121e+00,6.270999999999999908e+00,6.270999999999999908e+00,6.437000000000000277e+00,6.437000000000000277e+00,6.437000000000000277e+00,6.562000000000000277e+00
7.615999999999999659e+00,7.615999999999999659e+00,7.575999999999999623e+00,7.636000000000000121e+00,7.658000000000000362e+00,7.625000000000000000e+00,7.625000000000000000e+00,7.647999999999999687e+00,7.647999999999999687e+00,7.636000000000000121e+00,7.636000000000000121e+00,7.663000000000000256e+00,7.663000000000000256e+00,7.649000000000000021e+00,7.649000000000000021e+00,7.681000000000000050e+00,7.681000000000000050e+00,7.719000000000000306e+00,7.719000000000000306e+00,7.719000000000000306e+00,7.762999999999999901e+00,7.822000000000000064e+00,7.879999999999999893e+00,7.879999999999999893e+00,7.951999999999999957e+00,7.951999999999999957e+00,7.951999999999999957e+00,8.044000000000000483e+00,8.044000000000000483e+00,8.164999999999999147e+00,8.164999999999999147e+00,8.326999999999999957e+00,7.575999999999999623e+00,8.326999999999999957e+00,8.430999999999999162e+00,8.535000000000000142e+00,8.535000000000000142e+00,8.707000000000000739e+00,8.707000000000000739e+00,8.707000000000000739e+00,7.575999999999999623e+00,9.417999999999999261e+00,7.575999999999999623e+00,9.836999999999999744e+00,1.002299999999999969e+01,1.046400000000000041e+01,1.046400000000000041e+01,1.063599999999999923e+01,1.063599999999999923e+01,1.063599999999999923e+01,1.042600000000000016e+01,1.042600000000000016e+01,9.862999999999999545e+00,9.862999999999999545e+00,9.044999999999999929e+00,8.782999999999999474e+00,8.782999999999999474e+00,8.782999999999999474e+00,8.361000000000000654e+00,8.361000000000000654e+00,8.080999999999999517e+00,8.163999999999999702e+00,7.884000000000000341e+00,7.884000000000000341e+00,7.693999999999999950e+00,7.693999999999999950e+00,7.693999999999999950e+00,7.828999999999999737e+00,7.828999999999999737e+00,7.995000000000000107e+00,7.995000000000000107e+00,7.995000000000000107e+00,8.119999999999999218e+00
7.615999999999999659e+00,7.615999999999999659e+00,7.575999999999999623e+00,7.636000000000000121e+00,7.658000000000000362e+00,7.625000000000000000e+00,7.625000000000000000e+00,7.647999999999999687e+00,7.647999999999999687e+00,7.636000000000000121e+00,7.636000000000000121e+00,7.663000000000000256e+00,7.663000000000000256e+00,7.649000000000000021e+00,7.649000000000000021e+00,7.681000000000000050e+00,7.681000000000000050e+00,7.719000000000000306e+00,7.719000000000000306e+00,7.719000000000000306e+00,7.762999999999999901e+00,7.822000000000000064e+00,7.879999999999999893e+00,7.879999999999999893e+00,7.951999999999999957e+00,7.951999999999999957e+00,7.951999999999999957e+00,8.044000000000000483e+00,8.044000000000000483e+00,8.164999999999999147e+00,8.164999999999999147e+00,8.326999999999999957e+00,7.575999999999999623e+00,8.326999999999999957e+00,8.430999999999999162e+00,8.535000000000000142e+00,8.535000000000000142e+00,8.707000000000000739e+00,8.707000000000000739e+00,8.707000000000000739e+00,7.575999999999999623e+00,9.417999999999999261e+00,7.575999999999999623e+00,9.836999999999999744e+00,1.002299999999999969e+01,1.046400000000000041e+01,1.046400000000000041e+01,1.063599999999999923e+01,1.063599999999999923e+01,1.063599999999999923e+01,1.042600000000000016e+01,1.042600000000000016e+01,9.862999999999999545e+00,9.862999999999999545e+00,9.044999999999999929e+00,8.782999999999999474e+00,8.782999999999999474e+00,8.782999999999999474e+00,8.361000000000000654e+00,8.361000000000000654e+00,8.080999999999999517e+00,8.163999999999999702e+00,7.884000000000000341e+00,7.884000000000000341e+00,7.693999999999999950e+00,7.693999999999999950e+00,7.693999999999999950e+00,7.828999999999999737e+00,7.828999999999999737e+00,7.995000000000000107e+00,7.995000000000000107e+00,7.995000000000000107e+00,8.119999999999999218e+00
9.317999999999999616e+00,9.317999999999999616e+00,9.278000000000000469e+00,9.337999999999999190e+00,9.359999999999999432e+00,9.326999999999999957e+00,9.326999999999999957e+00,9.349999999999999645e+00,9.349999999999999645e+00,9.337999999999999190e+00,9.337999999999999190e+00,9.365000000000000213e+00,9.365000000000000213e+00,9.351000000000000867e+00,9.351000000000000867e+00,9.382999999999999119e+00,9.382999999999999119e+00,9.420999999999999375e+00,9.420999999999999375e+00,9.420999999999999375e+00,9.464999999999999858e+00,9.523999999999999133e+00,9.582000000000000739e+00,9.582000000000000739e+00,9.653999999999999915e+00,9.653999999999999915e+00,9.653999999999999915e+00,9.746000000000000441e+00,9.746000000000000441e+00,9.867000000000000881e+00,9.867000000000000881e+00,1.002899999999999991e+01,9.278000000000000469e+00,1.002899999999999991e+01,1.013299999999999912e+01,1.023700000000000010e+01,1.023700000000000010e+01,1.040900000000000070e+01,1.040900000000000070e+01,1.040900000000000070e+01,9.278000000000000469e+00,1.111999999999999922e+01,9.278000000000000469e+00,1.153899999999999970e+01,1.172499999999999964e+01,1.216600000000000037e+01,1.216600000000000037e+01,1.233799999999999919e+01,1.233799999999999919e+01,1.233799999999999919e+01,1.212800000000000011e+01,1.212800000000000011e+01,1.156499999999999950e+01,1.156499999999999950e+01,1.074699999999999989e+01,1.048499999999999943e+01,1.048499999999999943e+01,1.048499999999999943e+01,1.006300000000000061e+01,1.006300000000000061e+01,9.782999999999999474e+00,9.865999999999999659e+00,9.586000000000000298e+00,9.586000000000000298e+00,9.396000000000000796e+00,9.396000000000000796e+00,9.396000000000000796e+00,9.531000000000000583e+00,9.531000000000000583e+00,9.696999999999999176e+00,9.696999999999999176e+00,9.696999999999999176e+00,9.821999999999999176e+00
9.317999999999999616e+00,9.317999999999999616e+00,9.278000000000000469e+00,9.337999999999999190e+00,9.359999999999999432e+00,9.326999999999999957e+00,9.326999999999999957e+00,9.349999999999999645e+00,9.349999999999999645e+00,9.337999999999999190e+00,9.337999999999999190e+00,9.365000000000000213e+00,9.365000000000000213e+00,9.351000000000000867e+00,9.351000000000000867e+00,9.382999999999999119e+00,9.382999999999999119e+00,9.420999999999999375e+00,9.420999999999999375e+00,9.420999999999999375e+00,9.464999999999999858e+00,9.523999999999999133e+00,9.582000000000000739e+00,9.582000000000000739e+00,9.653999999999999915e+00,9.653999999999999915e+00,9.653999999999999915e+00,9.746000000000000441e+00,9.746000000000000441e+00,9.867000000000000881e+00,9.867000000000000881e+00,1.002899999999999991e+01,9.278000000000000469e+00,1.002899999999999991e+01,1.013299999999999912e+01,1.023700000000000010e+01,1.023700000000000010e+01,1.040900000000000070e+01,1.040900000000000070e+01,1.040900000000000070e+01,9.278000000000000469e+00,1.111999999999999922e+01,9.278000000000000469e+00,1.153899999999999970e+01,1.172499999999999964e+01,1.216600000000000037e+01,1.216600000000000037e+01,1.233799999999999919e+01,1.233799999999999919e+01,1.233799999999999919e+01,1.212800000000000011e+01,1.212800000000000011e+01,1.156499999999999950e+01,1.156499999999999950e+01,1.074699999999999989e+01,1.048499999999999943e+01,1.048499999999999943e+01,1.048499999999999943e+01,1.006300000000000061e+01,1.006300000000000061e+01,9.782999999999999474e+00,9.865999999999999659e+00,9.586000000000000298e+00,9.586000000000000298e+00,9.396000000000000796e+00,9.396000000000000796e+00,9.396000000000000796e+00,9.531000000000000583e+00,9.531000000000000583e+00,9.696999999999999176e+00,9.696999999999999176e+00,9.696999999999999176e+00,9.821999999999999176e+00
1.117800000000000082e+01,1.117800000000000082e+01,1.113799999999999990e+01,1.119800000000000040e+01,1.122000000000000064e+01,1.118699999999999939e+01,1.118699999999999939e+01,1.121000000000000085e+01,1.121000000000000085e+01,1.119800000000000040e+01,1.119800000000000040e+01,1.122499999999999964e+01,1.122499999999999964e+01,1.121100000000000030e+01,1.121100000000000030e+01,1.124300000000000033e+01,1.124300000000000033e+01,1.128100000000000058e+01,1.128100000000000058e+01,1.128100000000000058e+01,1.132499999999999929e+01,1.138400000000000034e+01,1.144200000000000017e+01,1.144200000000000017e+01,1.151399999999999935e+01,1.151399999999999935e+01,1.151399999999999935e+01,1.160599999999999987e+01,1.160599999999999987e+01,1.172700000000000031e+01,1.172700000000000031e+01,1.188899999999999935e+01,1.113799999999999990e+01,1.188899999999999935e+01,1.199300000000000033e+01,1.209699999999999953e+01,1.209699999999999953e+01,1.226900000000000013e+01,1.226900000000000013e+01,1.226900000000000013e+01,1.113799999999999990e+01,1.298000000000000043e+01,1.113799999999999990e+01,1.339899999999999913e+01,1.358500000000000085e+01,1.402599999999999980e+01,1.402599999999999980e+01,1.419800000000000040e+01,1.419800000000000040e+01,1.419800000000000040e+01,1.398799999999999955e+01,1.398799999999999955e+01,1.342500000000000071e+01,1.342500000000000071e+01,1.260699999999999932e+01,1.234500000000000064e+01,1.234500000000000064e+01,1.234500000000000064e+01,1.192300000000000004e+01,1.192300000000000004e+01,1.164300000000000068e+01,1.172600000000000087e+01,1.144599999999999973e+01,1.144599999999999973e+01,1.125600000000000023e+01,1.125600000000000023e+01,1.125600000000000023e+01,1.139100000000000001e+01,1.139100000000000001e+01,1.155700000000000038e+01,1.155700000000000038e+01,1.155700000000000038e+01,1.168200000000000038e+01
1.117800000000000082e+01,1.117800000000000082e+01,1.113799999999999990e+01,1.119800000000000040e+01,1.122000000000000064e+01,1.118699999999999939e+01,1.118699999999999939e+01,1.121000000000000085e+01,1.121000000000000085e+01,1.119800000000000040e+01,1.119800000000000040e+01,1.122499999999999964e+01,1.122499999999999964e+01,1.121100000000000030e+01,1.121100000000000030e+01,1.124300000000000033e+01,1.124300000000000033e+01,1.128100000000000058e+01,1.128100000000000058e+01,1.128100000000000058e+01,1.132499999999999929e+01,1.138400000000000034e+01,1.144200000000000017e+01,1.144200000000000017e+01,1.151399999999999935e+01,1.151399999999999935e+01,1.151399999999999935e+01,1.160599999999999987e+01,1.160599999999999987e+01,1.172700000000000031e+01,1.172700000000000031e+01,1.188899999999999935e+01,1.113799999999999990e+01,1.188899999999999935e+01,1.199300000000000033e+01,1.209699999999999953e+01,1.209699999999999953e+01,1.226900000000000013e+01,1.226900000000000013e+01,1.226900000000000013e+01,1.113799999999999990e+01,1.298000000000000043e+01,1.113799999999999990e+01,1.339899999999999913e+01,1.358500000000000085e+01,1.402599999999999980e+01,1.402599999999999980e+01,1.419800000000000040e+01,1.419800000000000040e+01,1.419800000000000040e+01,1.398799999999999955e+01,1.398799999999999955e+01,1.342500000000000071e+01,1.342500000000000071e+01,1.260699999999999932e+01,1.234500000000000064e+01,1.234500000000000064e+01,1.234500000000000064e+01,1.192300000000000004e+01,1.192300000000000004e+01,1.164300000000000068e+01,1.172600000000000087e+01,1.144599999999999973e+01,1.144599999999999973e+01,1.125600000000000023e+01,1.125600000000000023e+01,1.125600000000000023e+01,1.139100000000000001e+01,1.139100000000000001e+01,1.155700000000000038e+01,1.155700000000000038e+01,1.155700000000000038e+01,1.168200000000000038e+01
1.321100000000000030e+01,1.321100000000000030e+01,1.317099999999999937e+01,1.323099999999999987e+01,1.325300000000000011e+01,1.322000000000000064e+01,1.322000000000000064e+01,1.324300000000000033e+01,1.324300000000000033e+01,1.323099999999999987e+01,1.323099999999999987e+01,1.325799999999999912e+01,1.325799999999999912e+01,1.324399999999999977e+01,1.324399999999999977e+01,1.327599999999999980e+01,1.327599999999999980e+01,1.331400000000000006e+01,1.331400000000000006e+01,1.331400000000000006e+01,1.335800000000000054e+01,1.341699999999999982e+01,1.347499999999999964e+01,1.347499999999999964e+01,1.354700000000000060e+01,1.354700000000000060e+01,1.354700000000000060e+01,1.363899999999999935e+01,1.363899999999999935e+01,1.375999999999999979e+01,1.375999999999999979e+01,1.392200000000000060e+01,1.317099999999999937e+01,1.392200000000000060e+01,1.402599999999999980e+01,1.413000000000000078e+01,1.413000000000000078e+01,1.430199999999999960e+01,1.430199999999999960e+01,1.430199999999999960e+01,1.317099999999999937e+01,1.501299999999999990e+01,1.317099999999999937e+01,1.543200000000000038e+01,1.561800000000000033e+01,1.605900000000000105e+01,1.605900000000000105e+01,1.623100000000000165e+01,1.623100000000000165e+01,1.623100000000000165e+01,1.602100000000000080e+01,1.602100000000000080e+01,1.545800000000000018e+01,1.545800000000000018e+01,1.464000000000000057e+01,1.437800000000000011e+01,1.437800000000000011e+01,1.437800000000000011e+01,1.395599999999999952e+01,1.395599999999999952e+01,1.367600000000000016e+01,1.375900000000000034e+01,1.347899999999999920e+01,1.347899999999999920e+01,1.328899999999999970e+01,1.328899999999999970e+01,1.328899999999999970e+01,1.342399999999999949e+01,1.342399999999999949e+01,1.358999999999999986e+01,1.358999999999999986e+01,1.358999999999999986e+01,1.371499999999999986e+01
1.321100000000000030e+01,1.321100000000000030e+01,1.317099999999999937e+01,1.323099999999999987e+01,1.325300000000000011e+01,1.322000000000000064e+01,1.322000000000000064e+01,1.324300000000000033e+01,1.324300000000000033e+01,1.323099999999999987e+01,1.323099999999999987e+01,1.325799999999999912e+01,1.325799999999999912e+01,1.324399999999999977e+01,1.324399999999999977e+01,1.327599999999999980e+01,1.327599999999999980e+01,1.331400000000000006e+01,1.331400000000000006e+01,1.331400000000000006e+01,1.335800000000000054e+01,1.341699999999999982e+01,1.347499999999999964e+01,1.347499999999999964e+01,1.354700000000000060e+01,1.354700000000000060e+01,1.354700000000000060e+01,1.363899999999999935e+01,1.363899999999999935e+01,1.375999999999999979e+01,1.375999999999999979e+01,1.392200000000000060e+01,1.317099999999999937e+01,1.392200000000000060e+01,1.402599999999999980e+01,1.413000000000000078e+01,1.413000000000000078e+01,1.430199999999999960e+01,1.430199999999999960e+01,1.430199999999999960e+01,1.317099999999999937e+01,1.501299999999999990e+01,1.317099999999999937e+01,1.543200000000000038e+01,1.561800000000000033e+01,1.605900000000000105e+01,1.605900000000000105e+01,1.623100000000000165e+01,1.623100000000000165e+01,1.623100000000000165e+01,1.602100000000000080e+01,1.602100000000000080e+01,1.545800000000000018e+01,1.545800000000000018e+01,1.464000000000000057e+01,1.437800000000000011e+01,1.437800000000000011e+01,1.437800000000000011e+01,1.395599999999999952e+01,1.395599999999999952e+01,1.367600000000000016e+01,1.375900000000000034e+01,1.347899999999999920e+01,1.347899999999999920e+01,1.328899999999999970e+01,1.328899999999999970e+01,1.328899999999999970e+01,1.342399999999999949e+01,1.342399999999999949e+01,1.358999999999999986e+01,1.358999999999999986e+01,1.358999999999999986e+01,1.371499999999999986e+01
1.543200000000000038e+01,1.543200000000000038e+01,1.539199999999999946e+01,1.545199999999999996e+01,1.547400000000000020e+01,1.544100000000000072e+01,1.544100000000000072e+01,1.546400000000000041e+01,1.546400000000000041e+01,1.545199999999999996e+01,1.545199999999999996e+01,1.547899999999999920e+01,1.547899999999999920e+01,1.546499999999999986e+01,1.546499999999999986e+01,1.549699999999999989e+01,1.549699999999999989e+01,1.553500000000000014e+01,1.553500000000000014e+01,1.553500000000000014e+01,1.557900000000000063e+01,1.563799999999999990e+01,1.569599999999999973e+01,1.569599999999999973e+01,1.576800000000000068e+01,1.576800000000000068e+01,1.576800000000000068e+01,1.585999999999999943e+01,1.585999999999999943e+01,1.598099999999999987e+01,1.598099999999999987e+01,1.614300000000000068e+01,1.539199999999999946e+01,1.614300000000000068e+01,1.624699999999999989e+01,1.635099999999999909e+01,1.635099999999999909e+01,1.652299999999999969e+01,1.652299999999999969e+01,1.652299999999999969e+01,1.539199999999999946e+01,1.723400000000000176e+01,1.539199999999999946e+01,1.765299999999999869e+01,1.783899999999999864e+01,1.828000000000000114e+01,1.828000000000000114e+01,1.845200000000000173e+01,1.845200000000000173e+01,1.845200000000000173e+01,1.824200000000000088e+01,1.824200000000000088e+01,1.767899999999999849e+01,1.767899999999999849e+01,1.686100000000000065e+01,1.659900000000000020e+01,1.659900000000000020e+01,1.659900000000000020e+01,1.617699999999999960e+01,1.617699999999999960e+01,1.589700000000000024e+01,1.598000000000000043e+01,1.569999999999999929e+01,1.569999999999999929e+01,1.550999999999999979e+01,1.550999999999999979e+01,1.550999999999999979e+01,1.564499999999999957e+01,1.564499999999999957e+01,1.581099999999999994e+01,1.581099999999999994e+01,1.581099999999999994e+01,1.593599999999999994e+01
1.543200000000000038e+01,1.543200000000000038e+01,1.539199999999999946e+01,1.545199999999999996e+01,1.547400000000000020e+01,1.544100000000000072e+01,1.544100000000000072e+01,1.546400000000000041e+01,1.546400000000000041e+01,1.545199999999999996e+01,1.545199999999999996e+01,1.547899999999999920e+01,1.547899999999999920e+01,1.546499999999999986e+01,1.546499999999999986e+01,1.549699999999999989e+01,1.549699999999999989e+01,1.553500000000000014e+01,1.553500000000000014e+01,1.553500000000000014e+01,1.557900000000000063e+01,1.563799999999999990e+01,1.569599999999999973e+01,1.569599999999999973e+01,1.576800000000000068e+01,1.576800000000000068e+01,1.576800000000000068e+01,1.585999999999999943e+01,1.585999999999999943e+01,1.598099999999999987e+01,1.598099999999999987e+01,1.614300000000000068e+01,1.539199999999999946e+01,1.614300000000000068e+01,1.624699999999999989e+01,1.635099999999999909e+01,1.635099999999999909e+01,1.652299999999999969e+01,1.652299999999999969e+01,1.652299999999999969e+01,1.539199999999999946e+01,1.723400000000000176e+01,1.539199999999999946e+01,1.765299999999999869e+01,1.783899999999999864e+01,1.828000000000000114e+01,1.828000000000000114e+01,1.845200000000000173e+01,1.845200000000000173e+01,1.845200000000000173e+01,1.824200000000000088e+01,1.824200000000000088e+01,1.767899999999999849e+01,1.767899999999999849e+01,1.686100000000000065e+01,1.659900000000000020e+01,1.659900000000000020e+01,1.659900000000000020e+01,1.617699999999999960e+01,1.617699999999999960e+01,1.589700000000000024e+01,1.598000000000000043e+01,1.569999999999999929e+01,1.569999999999999929e+01,1.550999999999999979e+01,1.550999999999999979e+01,1.550999999999999979e+01,1.564499999999999957e+01,1.564499999999999957e+01,1.581099999999999994e+01,1.581099999999999994e+01,1.581099999999999994e+01,1.593599999999999994e+01
1.785900000000000176e+01,1.785900000000000176e+01,1.781899999999999906e+01,1.787900000000000134e+01,1.790099999999999980e+01,1.786799999999999855e+01,1.786799999999999855e+01,1.789099999999999824e+01,1.789099999999999824e+01,1.787900000000000134e+01,1.787900000000000134e+01,1.790599999999999881e+01,1.790599999999999881e+01,1.789199999999999946e+01,1.789199999999999946e+01,1.792399999999999949e+01,1.792399999999999949e+01,1.796199999999999974e+01,1.796199999999999974e+01,1.796199999999999974e+01,1.800600000000000023e+01,1.806500000000000128e+01,1.812300000000000111e+01,1.812300000000000111e+01,1.819500000000000028e+01,1.819500000000000028e+01,1.819500000000000028e+01,1.828699999999999903e+01,1.828699999999999903e+01,1.840800000000000125e+01,1.840800000000000125e+01,1.857000000000000028e+01,1.781899999999999906e+01,1.857000000000000028e+01,1.867399999999999949e+01,1.877799999999999869e+01,1.877799999999999869e+01,1.894999999999999929e+01,1.894999999999999929e+01,1.894999999999999929e+01,1.781899999999999906e+01,1.966100000000000136e+01,1.781899999999999906e+01,2.007999999999999829e+01,2.026599999999999824e+01,2.070700000000000074e+01,2.070700000000000074e+01,2.087900000000000134e+01,2.087900000000000134e+01,2.087900000000000134e+01,2.066900000000000048e+01,2.066900000000000048e+01,2.010600000000000165e+01,2.010600000000000165e+01,1.928800000000000026e+01,1.902599999999999980e+01,1.902599999999999980e+01,1.902599999999999980e+01,1.860399999999999920e+01,1.860399999999999920e+01,1.832400000000000162e+01,1.840700000000000003e+01,1.812699999999999889e+01,1.812699999999999889e+01,1.793700000000000117e+01,1.793700000000000117e+01,1.793700000000000117e+01,1.807199999999999918e+01,1.807199999999999918e+01,1.823799999999999955e+01,1.823799999999999955e+01,1.823799999999999955e+01,1.836299999999999955e+01
1.785900000000000176e+01,1.785900000000000176e+01,1.781899999999999906e+01,1.787900000000000134e+01,1.790099999999999980e+01,1.786799999999999855e+01,1.786799999999999855e+01,1.789099999999999824e+01,1.789099999999999824e+01,1.787900000000000134e+01,1.787900000000000134e+01,1.790599999999999881e+01,1.790599999999999881e+01,1.789199999999999946e+01,1.789199999999999946e+01,1.792399999999999949e+01,1.792399999999999949e+01,1.796199999999999974e+01,1.796199999999999974e+01,1.796199999999999974e+01,1.800600000000000023e+01,1.806500000000000128e+01,1.812300000000000111e+01,1.812300000000000111e+01,1.819500000000000028e+01,1.819500000000000028e+01,1.819500000000000028e+01,1.828699999999999903e+01,1.828699999999999903e+01,1.840800000000000125e+01,1.840800000000000125e+01,1.857000000000000028e+01,1.781899999999999906e+01,1.857000000000000028e+01,1.867399999999999949e+01,1.877799999999999869e+01,1.877799999999999869e+01,1.894999999999999929e+01,1.894999999999999929e+01,1.894999999999999929e+01,1.781899999999999906e+01,1.966100000000000136e+01,1.781899999999999906e+01,2.007999999999999829e+01,2.026599999999999824e+01,2.070700000000000074e+01,2.070700000000000074e+01,2.087900000000000134e+01,2.087900000000000134e+01,2.087900000000000134e+01,2.066900000000000048e+01,2.066900000000000048e+01,2.010600000000000165e+01,2.010600000000000165e+01,1.928800000000000026e+01,1.902599999999999980e+01,1.902599999999999980e+01,1.902599999999999980e+01,1.860399999999999920e+01,1.860399999999999920e+01,1.832400000000000162e+01,1.840700000000000003e+01,1.812699999999999889e+01,1.812699999999999889e+01,1.793700000000000117e+01,1.793700000000000117e+01,1.793700000000000117e+01,1.807199999999999918e+01,1.807199999999999918e+01,1.823799999999999955e+01,1.823799999999999955e+01,1.823799999999999955e+01,1.836299999999999955e+01
2.051099999999999923e+01,2.051099999999999923e+01,2.047100000000000009e+01,2.053099999999999881e+01,2.055300000000000082e+01,2.051999999999999957e+01,2.051999999999999957e+01,2.054299999999999926e+01,2.054299999999999926e+01,2.053099999999999881e+01,2.053099999999999881e+01,2.055799999999999983e+01,2.055799999999999983e+01,2.054400000000000048e+01,2.054400000000000048e+01,2.057600000000000051e+01,2.057600000000000051e+01,2.061400000000000077e+01,2.061400000000000077e+01,2.061400000000000077e+01,2.065800000000000125e+01,2.071699999999999875e+01,2.077499999999999858e+01,2.077499999999999858e+01,2.084700000000000131e+01,2.084700000000000131e+01,2.084700000000000131e+01,2.093900000000000006e+01,2.093900000000000006e+01,2.105999999999999872e+01,2.105999999999999872e+01,2.122200000000000131e+01,2.047100000000000009e+01,2.122200000000000131e+01,2.132600000000000051e+01,2.142999999999999972e+01,2.142999999999999972e+01,2.160200000000000031e+01,2.160200000000000031e+01,2.160200000000000031e+01,2.047100000000000009e+01,2.231299999999999883e+01,2.047100000000000009e+01,2.273199999999999932e+01,2.291799999999999926e+01,2.335900000000000176e+01,2.335900000000000176e+01,2.353099999999999881e+01,2.353099999999999881e+01,2.353099999999999881e+01,2.332100000000000151e+01,2.332100000000000151e+01,2.275799999999999912e+01,2.275799999999999912e+01,2.194000000000000128e+01,2.167800000000000082e+01,2.167800000000000082e+01,2.167800000000000082e+01,2.125600000000000023e+01,2.125600000000000023e+01,2.097599999999999909e+01,2.105900000000000105e+01,2.077899999999999991e+01,2.077899999999999991e+01,2.058899999999999864e+01,2.058899999999999864e+01,2.058899999999999864e+01,2.072400000000000020e+01,2.072400000000000020e+01,2.089000000000000057e+01,2.089000000000000057e+01,2.089000000000000057e+01,2.101500000000000057e+01
2.051099999999999923e+01,2.051099999999999923e+01,2.047100000000000009e+01,2.053099999999999881e+01,2.055300000000000082e+01,2.051999999999999957e+01,2.051999999999999957e+01,2.054299999999999926e+01,2.054299999999999926e+01,2.053099999999999881e+01,2.053099999999999881e+01,2.055799999999999983e+01,2.055799999999999983e+01,2.054400000000000048e+01,2.054400000000000048e+01,2.057600000000000051e+01,2.057600000000000051e+01,2.061400000000000077e+01,2.061400000000000077e+01,2.061400000000000077e+01,2.065800000000000125e+01,2.071699999999999875e+01,2.077499999999999858e+01,2.077499999999999858e+01,2.084700000000000131e+01,2.084700000000000131e+01,2.084700000000000131e+01,2.093900000000000006e+01,2.093900000000000006e+01,2.105999999999999872e+01,2.105999999999999872e+01,2.122200000000000131e+01,2.047100000000000009e+01,2.122200000000000131e+01,2.132600000000000051e+01,2.142999999999999972e+01,2.142999999999999972e+01,2.160200000000000031e+01,2.160200000000000031e+01,2.160200000000000031e+01,2.047100000000000009e+01,2.231299999999999883e+01,2.047100000000000009e+01,2.273199999999999932e+01,2.291799999999999926e+01,2.335900000000000176e+01,2.335900000000000176e+01,2.353099999999999881e+01,2.353099999999999881e+01,2.353099999999999881e+01,2.332100000000000151e+01,2.332100000000000151e+01,2.275799999999999912e+01,2.275799999999999912e+01,2.194000000000000128e+01,2.167800000000000082e+01,2.167800000000000082e+01,2.167800000000000082e+01,2.125600000000000023e+01,2.125600000000000023e+01,2.097599999999999909e+01,2.105900000000000105e+01,2.077899999999999991e+01,2.077899999999999991e+01,2.058899999999999864e+01,2.058899999999999864e+01,2.058899999999999864e+01,2.072400000000000020e+01,2.072400000000000020e+01,2.089000000000000057e+01,2.089000000000000057e+01,2.089000000000000057e+01,2.101500000000000057e+01
