1.010999999999999943e+01,6.621000000000000441e+00,5.070999999999999730e+00,4.647000000000000242e+00,3.939000000000000057e+00,3.645999999999999908e+00,3.942000000000000171e+00,4.009000000000000341e+00,3.246999999999999886e+00,3.004999999999999893e+00,3.500999999999999890e+00,4.477000000000000313e+00,6.280999999999999694e+00,2.244999999999999929e+01,4.999000000000000199e+01,5.085999999999999943e+01,7.876999999999999602e+01,7.360999999999999943e+01,1.017999999999999972e+02,8.971999999999999886e+01,9.575000000000000000e+01,1.050000000000000000e+02,1.045000000000000000e+02
1.010999999999999943e+01,6.621000000000000441e+00,5.070999999999999730e+00,4.647000000000000242e+00,3.939000000000000057e+00,3.645999999999999908e+00,3.942000000000000171e+00,4.009000000000000341e+00,3.246999999999999886e+00,3.004999999999999893e+00,3.500999999999999890e+00,4.477000000000000313e+00,6.280999999999999694e+00,2.244999999999999929e+01,4.999000000000000199e+01,5.085999999999999943e+01,7.876999999999999602e+01,7.360999999999999943e+01,1.017999999999999972e+02,8.971999999999999886e+01,9.575000000000000000e+01,1.050000000000000000e+02,1.045000000000000000e+02
1.058000000000000007e+01,6.908999999999999808e+00,5.113000000000000433e+00,4.309999999999999609e+00,4.161999999999999922e+00,4.378999999999999559e+00,4.796999999999999709e+00,4.860000000000000320e+00,4.019000000000000128e+00,3.532999999999999918e+00,3.837000000000000188e+00,5.299000000000000377e+00,8.167999999999999261e+00,2.905000000000000071e+01,6.239000000000000057e+01,7.098000000000000398e+01,1.160000000000000000e+02,1.099000000000000057e+02,1.559000000000000057e+02,1.403000000000000114e+02,1.491999999999999886e+02,1.648000000000000114e+02,1.598000000000000114e+02
1.058000000000000007e+01,6.908999999999999808e+00,5.113000000000000433e+00,4.309999999999999609e+00,4.161999999999999922e+00,4.378999999999999559e+00,4.796999999999999709e+00,4.860000000000000320e+00,4.019000000000000128e+00,3.532999999999999918e+00,3.837000000000000188e+00,5.299000000000000377e+00,8.167999999999999261e+00,2.905000000000000071e+01,6.239000000000000057e+01,7.098000000000000398e+01,1.160000000000000000e+02,1.099000000000000057e+02,1.559000000000000057e+02,1.403000000000000114e+02,1.491999999999999886e+02,1.648000000000000114e+02,1.598000000000000114e+02
1.214000000000000057e+01,8.227000000000000313e+00,6.084999999999999964e+00,4.748000000000000220e+00,4.982999999999999652e+00,5.508000000000000007e+00,5.876999999999999780e+00,5.899000000000000021e+00,4.974999999999999645e+00,4.600999999999999979e+00,5.084999999999999964e+00,7.525000000000000355e+00,1.233000000000000007e+01,4.095000000000000284e+01,8.079000000000000625e+01,9.787000000000000455e+01,1.673000000000000114e+02,1.556999999999999886e+02,2.285999999999999943e+02,2.036999999999999886e+02,2.180000000000000000e+02,2.423000000000000114e+02,2.298000000000000114e+02
1.214000000000000057e+01,8.227000000000000313e+00,6.084999999999999964e+00,4.748000000000000220e+00,4.982999999999999652e+00,5.508000000000000007e+00,5.876999999999999780e+00,5.899000000000000021e+00,4.974999999999999645e+00,4.600999999999999979e+00,5.084999999999999964e+00,7.525000000000000355e+00,1.233000000000000007e+01,4.095000000000000284e+01,8.079000000000000625e+01,9.787000000000000455e+01,1.673000000000000114e+02,1.556999999999999886e+02,2.285999999999999943e+02,2.036999999999999886e+02,2.180000000000000000e+02,2.423000000000000114e+02,2.298000000000000114e+02
1.463000000000000078e+01,1.032000000000000028e+01,7.719000000000000306e+00,5.615000000000000213e+00,6.211000000000000298e+00,6.921999999999999709e+00,7.062999999999999723e+00,7.004999999999999893e+00,5.996999999999999886e+00,5.910000000000000142e+00,6.684999999999999609e+00,1.041000000000000014e+01,1.757999999999999829e+01,5.409000000000000341e+01,9.717000000000000171e+01,1.222000000000000028e+02,2.136999999999999886e+02,1.940999999999999943e+02,2.933000000000000114e+02,2.570000000000000000e+02,2.790000000000000000e+02,3.115000000000000000e+02,2.906999999999999886e+02
1.463000000000000078e+01,1.032000000000000028e+01,7.719000000000000306e+00,5.615000000000000213e+00,6.211000000000000298e+00,6.921999999999999709e+00,7.062999999999999723e+00,7.004999999999999893e+00,5.996999999999999886e+00,5.910000000000000142e+00,6.684999999999999609e+00,1.041000000000000014e+01,1.757999999999999829e+01,5.409000000000000341e+01,9.717000000000000171e+01,1.222000000000000028e+02,2.136999999999999886e+02,1.940999999999999943e+02,2.933000000000000114e+02,2.570000000000000000e+02,2.790000000000000000e+02,3.115000000000000000e+02,2.906999999999999886e+02
1.766000000000000014e+01,1.284999999999999964e+01,9.737000000000000099e+00,6.692999999999999616e+00,7.668000000000000149e+00,8.451999999999999957e+00,8.220000000000000639e+00,8.064000000000000057e+00,6.990999999999999659e+00,7.211999999999999744e+00,8.151999999999999247e+00,1.291999999999999993e+01,2.175000000000000000e+01,6.054999999999999716e+01,1.000999999999999943e+02,1.296999999999999886e+02,2.238000000000000114e+02,2.039000000000000057e+02,3.088999999999999773e+02,2.718999999999999773e+02,3.003999999999999773e+02,3.358000000000000114e+02,3.121000000000000227e+02
1.766000000000000014e+01,1.284999999999999964e+01,9.737000000000000099e+00,6.692999999999999616e+00,7.668000000000000149e+00,8.451999999999999957e+00,8.220000000000000639e+00,8.064000000000000057e+00,6.990999999999999659e+00,7.211999999999999744e+00,8.151999999999999247e+00,1.291999999999999993e+01,2.175000000000000000e+01,6.054999999999999716e+01,1.000999999999999943e+02,1.296999999999999886e+02,2.238000000000000114e+02,2.039000000000000057e+02,3.088999999999999773e+02,2.718999999999999773e+02,3.003999999999999773e+02,3.358000000000000114e+02,3.121000000000000227e+02
2.044999999999999929e+01,1.523000000000000043e+01,1.172000000000000064e+01,7.782000000000000028e+00,9.118000000000000327e+00,9.878000000000000114e+00,9.214999999999999858e+00,8.976000000000000867e+00,7.951999999999999957e+00,8.365000000000000213e+00,9.252000000000000668e+00,1.439000000000000057e+01,2.344000000000000128e+01,5.717999999999999972e+01,8.820999999999999375e+01,1.172000000000000028e+02,1.930999999999999943e+02,1.820999999999999943e+02,2.688999999999999773e+02,2.440000000000000000e+02,2.738999999999999773e+02,3.051000000000000227e+02,2.861999999999999886e+02
2.044999999999999929e+01,1.523000000000000043e+01,1.172000000000000064e+01,7.782000000000000028e+00,9.118000000000000327e+00,9.878000000000000114e+00,9.214999999999999858e+00,8.976000000000000867e+00,7.951999999999999957e+00,8.365000000000000213e+00,9.252000000000000668e+00,1.439000000000000057e+01,2.344000000000000128e+01,5.717999999999999972e+01,8.820999999999999375e+01,1.172000000000000028e+02,1.930999999999999943e+02,1.820999999999999943e+02,2.688999999999999773e+02,2.440000000000000000e+02,2.738999999999999773e+02,3.051000000000000227e+02,2.861999999999999886e+02
2.212000000000000099e+01,1.682999999999999829e+01,1.317999999999999972e+01,8.701999999999999957e+00,1.031000000000000050e+01,1.097000000000000064e+01,9.917999999999999261e+00,9.634000000000000341e+00,8.673000000000000043e+00,9.307999999999999829e+00,1.001999999999999957e+01,1.489000000000000057e+01,2.296999999999999886e+01,4.835999999999999943e+01,7.045000000000000284e+01,9.490000000000000568e+01,1.474000000000000057e+02,1.458000000000000114e+02,2.065999999999999943e+02,1.951999999999999886e+02,2.215000000000000000e+02,2.453000000000000114e+02,2.338000000000000114e+02
2.212000000000000099e+01,1.682999999999999829e+01,1.317999999999999972e+01,8.701999999999999957e+00,1.031000000000000050e+01,1.097000000000000064e+01,9.917999999999999261e+00,9.634000000000000341e+00,8.673000000000000043e+00,9.307999999999999829e+00,1.001999999999999957e+01,1.489000000000000057e+01,2.296999999999999886e+01,4.835999999999999943e+01,7.045000000000000284e+01,9.490000000000000568e+01,1.474000000000000057e+02,1.458000000000000114e+02,2.065999999999999943e+02,1.951999999999999886e+02,2.215000000000000000e+02,2.453000000000000114e+02,2.338000000000000114e+02
2.233999999999999986e+01,1.733999999999999986e+01,1.382000000000000028e+01,9.310000000000000497e+00,1.100999999999999979e+01,1.153999999999999915e+01,1.032000000000000028e+01,1.008000000000000007e+01,9.275999999999999801e+00,1.013000000000000078e+01,1.059999999999999964e+01,1.481000000000000050e+01,2.144999999999999929e+01,3.915999999999999659e+01,5.439999999999999858e+01,7.351999999999999602e+01,1.077999999999999972e+02,1.114000000000000057e+02,1.513000000000000114e+02,1.483000000000000114e+02,1.690000000000000000e+02,1.860999999999999943e+02,1.803000000000000114e+02
2.233999999999999986e+01,1.733999999999999986e+01,1.382000000000000028e+01,9.310000000000000497e+00,1.100999999999999979e+01,1.153999999999999915e+01,1.032000000000000028e+01,1.008000000000000007e+01,9.275999999999999801e+00,1.013000000000000078e+01,1.059999999999999964e+01,1.481000000000000050e+01,2.144999999999999929e+01,3.915999999999999659e+01,5.439999999999999858e+01,7.351999999999999602e+01,1.077999999999999972e+02,1.114000000000000057e+02,1.513000000000000114e+02,1.483000000000000114e+02,1.690000000000000000e+02,1.860999999999999943e+02,1.803000000000000114e+02
2.158999999999999986e+01,1.696999999999999886e+01,1.358999999999999986e+01,9.435000000000000497e+00,1.106000000000000050e+01,1.158999999999999986e+01,1.063000000000000078e+01,1.043999999999999950e+01,9.789999999999999147e+00,1.072000000000000064e+01,1.101999999999999957e+01,1.440000000000000036e+01,1.955000000000000071e+01,3.164000000000000057e+01,4.239000000000000057e+01,5.728999999999999915e+01,8.031999999999999318e+01,8.587000000000000455e+01,1.122999999999999972e+02,1.129000000000000057e+02,1.289000000000000057e+02,1.414000000000000057e+02,1.389000000000000057e+02
2.158999999999999986e+01,1.696999999999999886e+01,1.358999999999999986e+01,9.435000000000000497e+00,1.106000000000000050e+01,1.158999999999999986e+01,1.063000000000000078e+01,1.043999999999999950e+01,9.789999999999999147e+00,1.072000000000000064e+01,1.101999999999999957e+01,1.440000000000000036e+01,1.955000000000000071e+01,3.164000000000000057e+01,4.239000000000000057e+01,5.728999999999999915e+01,8.031999999999999318e+01,8.587000000000000455e+01,1.122999999999999972e+02,1.129000000000000057e+02,1.289000000000000057e+02,1.414000000000000057e+02,1.389000000000000057e+02
2.135000000000000142e+01,1.621999999999999886e+01,1.234999999999999964e+01,8.589000000000000412e+00,1.032000000000000028e+01,1.193999999999999950e+01,1.159999999999999964e+01,1.071000000000000085e+01,1.040000000000000036e+01,1.113000000000000078e+01,1.113000000000000078e+01,1.349000000000000021e+01,1.733999999999999986e+01,2.575000000000000000e+01,3.370000000000000284e+01,4.632000000000000028e+01,6.370000000000000284e+01,6.923999999999999488e+01,8.831999999999999318e+01,8.865999999999999659e+01,1.022999999999999972e+02,1.132000000000000028e+02,1.117000000000000028e+02
2.135000000000000142e+01,1.621999999999999886e+01,1.234999999999999964e+01,8.589000000000000412e+00,1.032000000000000028e+01,1.193999999999999950e+01,1.159999999999999964e+01,1.071000000000000085e+01,1.040000000000000036e+01,1.113000000000000078e+01,1.113000000000000078e+01,1.349000000000000021e+01,1.733999999999999986e+01,2.575000000000000000e+01,3.370000000000000284e+01,4.632000000000000028e+01,6.370000000000000284e+01,6.923999999999999488e+01,8.831999999999999318e+01,8.865999999999999659e+01,1.022999999999999972e+02,1.132000000000000028e+02,1.117000000000000028e+02
2.828000000000000114e+01,1.393999999999999950e+01,9.365000000000000213e+00,4.761000000000000121e+00,1.125999999999999979e+01,1.678999999999999915e+01,9.477999999999999758e+00,9.298000000000000043e+00,8.569000000000000838e+00,1.290000000000000036e+01,1.075000000000000000e+01,1.114000000000000057e+01,1.408999999999999986e+01,2.173000000000000043e+01,2.530999999999999872e+01,3.970000000000000284e+01,6.050000000000000000e+01,5.627000000000000313e+01,8.596999999999999886e+01,6.309000000000000341e+01,8.718999999999999773e+01,1.060999999999999943e+02,9.515999999999999659e+01
2.828000000000000114e+01,1.393999999999999950e+01,9.365000000000000213e+00,4.761000000000000121e+00,1.125999999999999979e+01,1.678999999999999915e+01,9.477999999999999758e+00,9.298000000000000043e+00,8.569000000000000838e+00,1.290000000000000036e+01,1.075000000000000000e+01,1.114000000000000057e+01,1.408999999999999986e+01,2.173000000000000043e+01,2.530999999999999872e+01,3.970000000000000284e+01,6.050000000000000000e+01,5.627000000000000313e+01,8.596999999999999886e+01,6.309000000000000341e+01,8.718999999999999773e+01,1.060999999999999943e+02,9.515999999999999659e+01
